Ticker,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-30 04:00:00+00:00,0.5373974442481995,0.5376037955284119,0.5357483625411987,0.536000669002533,0,102.15830993652344,102.32305908203125,101.8060531616211,102.2035903930664,6491904,43513.42578125,43552.82421875,43414.19921875,43416.4296875,114405376,2311.449951171875,2313.435791015625,2308.511962890625,2310.94921875,23476224,0.08165258914232254,0.08181750029325485,0.08135820180177689,0.08144383132457733,4367744
2024-01-30 05:00:00+00:00,0.5359984040260315,0.5360422134399414,0.5342366099357605,0.5342366099357605,0,102.20104217529297,102.9483642578125,101.9583511352539,102.56304168701172,15232512,43415.69140625,43455.43359375,43353.56640625,43358.453125,4075520,2311.1572265625,2312.73095703125,2304.40966796875,2304.48583984375,0,0.08144715428352356,0.08152560889720917,0.08125078678131104,0.08125078678131104,1151232
2024-01-30 06:00:00+00:00,0.5342264771461487,0.5342264771461487,0.5314140915870667,0.5321906805038452,19891712,102.58529663085938,103.17852020263672,102.3614730834961,103.14225006103516,34218752,43364.43359375,43417.51171875,43269.71875,43333.53515625,95340544,2304.6962890625,2308.822509765625,2301.78125,2304.008544921875,39048192,0.08125504851341248,0.08136121928691864,0.08098086714744568,0.08119085431098938,0
2024-01-30 07:00:00+00:00,0.5321641564369202,0.5342865586280823,0.531964898109436,0.5338691473007202,0,103.16326141357422,103.21741485595703,102.84925079345703,102.89952850341797,7878400,43336.4609375,43433.26171875,43320.625,43351.80859375,81233920,2303.886474609375,2313.351318359375,2302.725830078125,2309.452880859375,23643136,0.08119089156389236,0.08142805844545364,0.08116050064563751,0.08134286850690842,601024
2024-01-30 08:00:00+00:00,0.5339056253433228,0.5341527462005615,0.5313403606414795,0.5313403606414795,621888,102.86376190185547,103.83119201660156,102.51763916015625,103.21802520751953,24254720,43353.484375,43453.17578125,43238.62890625,43381.890625,163819520,2308.934326171875,2311.66943359375,2304.374755859375,2306.444580078125,0,0.08136432617902756,0.08155764639377594,0.08113917708396912,0.08114012330770493,4929600
2024-01-30 09:00:00+00:00,0.5313642024993896,0.5336337685585022,0.5313025712966919,0.5323970913887024,2163520,103.27159118652344,103.82431030273438,103.13213348388672,103.37669372558594,10588160,43412.65234375,43431.33984375,43320.28515625,43320.28515625,0,2307.329345703125,2307.868408203125,2303.478515625,2303.6474609375,0,0.08114304393529892,0.08119840174913406,0.08104722946882248,0.08105539530515671,0
2024-01-30 10:00:00+00:00,0.5324115753173828,0.5344638228416443,0.5322595238685608,0.5344638228416443,0,103.37792205810547,104.37017822265625,103.12455749511719,104.33991241455078,76796928,43321.078125,43481.72265625,43298.234375,43481.72265625,34646016,2303.797119140625,2314.20654296875,2302.79638671875,2313.519287109375,0,0.0810546875,0.08147557824850082,0.08103879541158676,0.08147557824850082,0
2024-01-30 11:00:00+00:00,0.5344833135604858,0.5344833135604858,0.533319890499115,0.5337773561477661,2822144,104.3426742553711,106.21346282958984,104.30958557128906,106.21346282958984,239305984,43474.87890625,43547.5078125,43419.015625,43542.4375,206694400,2314.20654296875,2316.7373046875,2311.54150390625,2314.36572265625,0,0.08147982507944107,0.08176925778388977,0.08123517781496048,0.08170732110738754,0
2024-01-30 12:00:00+00:00,0.5337911248207092,0.5351899862289429,0.5290513634681702,0.5298517942428589,40928064,106.15665435791016,106.18929290771484,104.31391906738281,104.66845703125,178522624,43535.8671875,43838.9453125,43272.25,43362.70703125,1135927296,2313.97265625,2331.3203125,2301.22802734375,2306.520751953125,497863680,0.08171094954013824,0.0821286290884018,0.08092736452817917,0.08110272884368896,0
2024-01-30 13:00:00+00:00,0.5297788381576538,0.5297788381576538,0.5244753360748291,0.5259000062942505,55387776,104.62940979003906,105.18025970458984,103.67276763916016,104.54450225830078,87414016,43385.01171875,43468.55859375,43172.9296875,43296.57421875,368224256,2306.5517578125,2313.089599609375,2298.281982421875,2306.193603515625,0,0.08108102530241013,0.08115594834089279,0.08056691288948059,0.0809011310338974,0
2024-01-30 14:00:00+00:00,0.525887668132782,0.5262920260429382,0.524305522441864,0.524305522441864,18677696,104.44306945800781,105.46961212158203,103.8132095336914,105.18318939208984,63064320,43247.62890625,43471.765625,43139.0234375,43424.15234375,164923392,2303.6669921875,2314.615234375,2299.149169921875,2311.3515625,0,0.0808991938829422,0.08107990026473999,0.08067670464515686,0.08102160692214966,0
2024-01-30 15:00:00+00:00,0.5244525074958801,0.5272354483604431,0.5242207050323486,0.5258286595344543,12720000,105.24773406982422,106.160888671875,104.86408233642578,104.86408233642578,0,43450.546875,43583.65625,43334.68359375,43349.89453125,14835712,2312.37451171875,2344.176025390625,2304.09130859375,2339.482177734375,269915136,0.08104553818702698,0.08145207166671753,0.08096743375062943,0.0811745747923851,0
2024-01-30 16:00:00+00:00,0.5258200764656067,0.5281197428703308,0.5236688852310181,0.5272852778434753,7259840,104.8471908569336,104.8525390625,103.55327606201172,104.370361328125,0,43365.5625,43495.03515625,43233.5234375,43488.3828125,0,2340.057861328125,2368.0166015625,2337.060546875,2367.007080078125,146299904,0.08118219673633575,0.08148365467786789,0.08099150657653809,0.08146905153989792,0
2024-01-30 17:00:00+00:00,0.5271796584129333,0.5284011363983154,0.5248773097991943,0.5248773097991943,0,104.3736572265625,105.20671081542969,104.3736572265625,104.82176208496094,0,43495.46875,43586.52734375,43318.4375,43411.921875,0,2368.31396484375,2379.706787109375,2365.124267578125,2372.344970703125,0,0.08147409558296204,0.08164796978235245,0.08125223964452744,0.08130308240652084,0
2024-01-30 18:00:00+00:00,0.5248639583587646,0.5248639583587646,0.5219274163246155,0.5226640701293945,70370752,104.83790588378906,105.21894836425781,104.0906753540039,105.16412353515625,40321024,43409.3984375,43481.47265625,43296.3671875,43383.40234375,0,2371.06689453125,2378.449462890625,2365.146484375,2376.962646484375,45319168,0.08131580054759979,0.08142811805009842,0.08110057562589645,0.08131568133831024,0
2024-01-30 19:00:00+00:00,0.52267986536026,0.52267986536026,0.5153616666793823,0.5167421698570251,128126336,105.1640625,105.52490234375,104.99520874023438,105.41885375976562,0,43372.3203125,43554.82421875,43344.3515625,43534.57421875,0,2376.774658203125,2377.386474609375,2369.790771484375,2374.442626953125,0,0.08131088316440582,0.08131088316440582,0.08110371977090836,0.08130505681037903,0
2024-01-30 20:00:00+00:00,0.516197919845581,0.516197919845581,0.5120333433151245,0.5125116109848022,172323328,105.39683532714844,105.56451416015625,104.85387420654297,105.1708984375,0,43545.546875,43731.90625,43511.48828125,43641.15234375,759971840,2374.9326171875,2383.496337890625,2374.7705078125,2376.546142578125,137988096,0.08130421489477158,0.081571064889431,0.08122874051332474,0.08150145411491394,0
2024-01-30 21:00:00+00:00,0.5124936699867249,0.5124936699867249,0.5086383819580078,0.5116823315620422,154031360,105.13772583007812,105.13772583007812,104.31047821044922,104.31047821044922,546304,43571.0703125,43683.09375,43500.671875,43545.640625,159399936,2374.64794921875,2388.87060546875,2370.628173828125,2380.44580078125,7314432,0.08148105442523956,0.08148105442523956,0.08111867308616638,0.08129191398620605,0
2024-01-30 22:00:00+00:00,0.511742889881134,0.5118116140365601,0.5092927813529968,0.5097461342811584,75798528,104.30937957763672,104.46528625488281,103.724609375,103.724609375,8644352,43551.4140625,43570.07421875,43346.44921875,43346.44921875,20652032,2380.37158203125,2380.9677734375,2365.771240234375,2366.378662109375,0,0.08129309862852097,0.08129309862852097,0.08042818307876587,0.08042818307876587,2868064
2024-01-30 23:00:00+00:00,0.5098457932472229,0.5114722847938538,0.5093289613723755,0.5107519626617432,34665472,103.72904968261719,103.83106231689453,101.26701354980469,101.41664123535156,125624320,43350.0,43350.0,42711.37109375,42941.28125,704018432,2366.434814453125,2366.671875,2337.67578125,2344.427001953125,210019328,0.080347940325737,0.08050287514925003,0.0795934870839119,0.07970386743545532,6186112
2024-01-31 00:00:00+00:00,0.5106808543205261,0.5106924176216125,0.5057064890861511,0.5087005496025085,60013696,101.44925689697266,101.63709259033203,99.27565002441406,100.34407043457031,233127680,42946.25,43053.9375,42873.578125,42917.44921875,492331008,2343.558837890625,2349.611328125,2333.55126953125,2339.640625,233306112,0.0797291100025177,0.07996003329753876,0.07937761396169662,0.07986941933631897,4772288
2024-01-31 01:00:00+00:00,0.5087292790412903,0.5098006725311279,0.5050669312477112,0.5083492398262024,21390720,100.36448669433594,101.00082397460938,99.63915252685547,100.3011703491211,0,42940.72265625,42990.46484375,42727.9140625,42806.109375,0,2340.40673828125,2344.492431640625,2328.022705078125,2333.373291015625,0,0.07987938821315765,0.080008864402771,0.07961945980787277,0.07980398088693619,0
2024-01-31 02:00:00+00:00,0.508332371711731,0.5096311569213867,0.5078733563423157,0.5094950795173645,5467776,100.30836486816406,100.76630401611328,99.81842803955078,100.4002456665039,0,42776.56640625,42872.04296875,42691.06640625,42872.04296875,0,2332.11865234375,2338.206298828125,2328.18603515625,2338.206298828125,25158656,0.07981958985328674,0.07998475432395935,0.079690121114254,0.07998337596654892,0
2024-01-31 03:00:00+00:00,0.5095067024230957,0.5106124877929688,0.5088579058647156,0.5105293393135071,6680832,100.40380859375,101.21747589111328,100.40380859375,101.1329116821289,0,42863.8671875,42975.6875,42856.04296875,42917.40234375,0,2337.69189453125,2342.9228515625,2337.69189453125,2342.271484375,0,0.07998344302177429,0.08012653142213821,0.07996159791946411,0.08010132610797882,0
2024-01-31 04:00:00+00:00,0.5105165243148804,0.512420654296875,0.5100414156913757,0.5121179223060608,10292864,101.14895629882812,101.14895629882812,100.26016998291016,100.66092681884766,2539520,42917.01171875,42974.3046875,42869.16015625,42956.07421875,0,2342.03076171875,2343.78857421875,2336.33251953125,2340.626953125,49419264,0.08009745180606842,0.08022196590900421,0.08005671948194504,0.08012723922729492,0
2024-01-31 05:00:00+00:00,0.5120919942855835,0.5120919942855835,0.5102733969688416,0.5111209154129028,8888704,100.66897583007812,101.59226989746094,100.66897583007812,101.21490478515625,30974208,42947.94140625,43024.42578125,42917.7734375,42971.140625,6277120,2340.961181640625,2343.44580078125,2334.013427734375,2338.655029296875,42260480,0.0801284983754158,0.08014879375696182,0.07982707023620605,0.08004675805568695,147520
2024-01-31 06:00:00+00:00,0.5112382769584656,0.51375412940979,0.5112382769584656,0.5115099549293518,0,101.18028259277344,101.18028259277344,100.19921875,100.27584075927734,0,42966.9765625,43034.1328125,42911.34375,42948.46484375,0,2338.13330078125,2339.86962890625,2330.901123046875,2331.209716796875,0,0.08003943413496017,0.08006451278924942,0.07957978546619415,0.07958352565765381,1804192
2024-01-31 07:00:00+00:00,0.5115146040916443,0.5127010345458984,0.5111784338951111,0.5122264623641968,0,100.27471160888672,101.58595275878906,100.27471160888672,101.58595275878906,30235648,42954.8984375,43048.8671875,42931.625,43048.8671875,0,2331.279052734375,2339.97314453125,2329.759765625,2339.97314453125,0,0.0795859694480896,0.0797899141907692,0.0795852392911911,0.07975415885448456,0
2024-01-31 08:00:00+00:00,0.5118240714073181,0.5118240714073181,0.5092315673828125,0.5099822878837585,9726464,101.59307861328125,101.76321411132812,101.08602142333984,101.13048553466797,0,43038.32421875,43047.10546875,42929.2890625,42963.125,0,2339.693359375,2341.263916015625,2335.35205078125,2338.2109375,37479424,0.07975973188877106,0.0798083245754242,0.0794932097196579,0.07974829524755478,0
2024-01-31 09:00:00+00:00,0.5099822878837585,0.5112230181694031,0.5066805481910706,0.5066805481910706,15159680,101.13048553466797,101.13048553466797,99.37410736083984,99.37410736083984,61830144,42959.32421875,42959.32421875,42680.44921875,42680.44921875,163700736,2338.111083984375,2338.111083984375,2310.617431640625,2310.617431640625,175121408,0.07974828779697418,0.07976680248975754,0.07912614196538925,0.07916264981031418,5274720
2024-01-31 10:00:00+00:00,0.5066007971763611,0.5066007971763611,0.502062976360321,0.5021718740463257,33159040,99.35243225097656,99.54817962646484,97.84355163574219,97.90937042236328,76706048,42634.734375,42751.70703125,42408.87890625,42431.96484375,640903168,2310.337646484375,2312.259033203125,2282.814453125,2286.0263671875,419129344,0.07913054525852203,0.07913054525852203,0.07844196259975433,0.07844717055559158,9403104
2024-01-31 11:00:00+00:00,0.5021726489067078,0.5067468285560608,0.5020610690116882,0.5067468285560608,8526464,97.89897155761719,99.11195373535156,97.63325500488281,99.11195373535156,0,42391.32421875,42630.78125,42356.31640625,42629.55078125,238878720,2283.74755859375,2298.611328125,2280.978271484375,2298.592529296875,241220608,0.07844497263431549,0.07899364829063416,0.07843699306249619,0.07899364829063416,0
2024-01-31 12:00:00+00:00,0.5067432522773743,0.5067432522773743,0.5058432221412659,0.506729006767273,0,99.114990234375,99.76914978027344,98.96980285644531,99.44851684570312,0,42624.26171875,42692.75390625,42528.50390625,42598.65625,0,2298.545166015625,2305.51025390625,2296.025634765625,2302.768310546875,0,0.07899343222379684,0.07920066267251968,0.0789412260055542,0.07910214364528656,0
2024-01-31 13:00:00+00:00,0.5067479014396667,0.5073246359825134,0.5051230192184448,0.5051286220550537,0,99.44769287109375,100.42343139648438,99.03661346435547,99.60291290283203,0,42598.5390625,42857.546875,42511.5,42758.5703125,0,2302.80712890625,2315.9248046875,2298.056396484375,2310.474365234375,1027072,0.07910214364528656,0.07937326282262802,0.07902031391859055,0.07922864705324173,0
2024-01-31 14:00:00+00:00,0.5051673054695129,0.5053008794784546,0.49454206228256226,0.505195140838623,192369024,99.58480072021484,100.21241760253906,98.57540893554688,100.04864501953125,44633088,42778.51953125,42939.0234375,42564.390625,42904.796875,294918144,2311.3330078125,2313.18701171875,2299.255859375,2307.762939453125,100953088,0.07923842966556549,0.07925819605588913,0.07882770895957947,0.07914754003286362,1996672
2024-01-31 15:00:00+00:00,0.5051864385604858,0.5088163614273071,0.5010772943496704,0.5086454153060913,48692608,100.01542663574219,101.42544555664062,97.98113250732422,100.91371154785156,148389888,42874.66015625,43418.1328125,42726.22265625,43343.2890625,629798912,2306.886474609375,2329.38720703125,2293.16943359375,2324.988525390625,70995968,0.07914017140865326,0.07944159209728241,0.07837922126054764,0.07944159209728241,4656512
2024-01-31 16:00:00+00:00,0.5087105631828308,0.5105200409889221,0.5079061985015869,0.50987309217453,0,101.13043975830078,102.01998138427734,100.75311279296875,101.16181945800781,17028608,43350.87890625,43556.265625,43312.05859375,43482.87109375,122363904,2328.89501953125,2345.80029296875,2326.195068359375,2345.80029296875,0,0.07946079969406128,0.0799139067530632,0.07946079969406128,0.07987463474273682,0
2024-01-31 17:00:00+00:00,0.5099329352378845,0.5128365755081177,0.507611870765686,0.5123953223228455,0,101.18350982666016,102.19318389892578,101.02094268798828,102.0772705078125,0,43470.77734375,43653.33203125,43458.84765625,43653.33203125,67620864,2346.22216796875,2348.69580078125,2338.646240234375,2344.886962890625,0,0.07987511157989502,0.07998236268758774,0.07977385818958282,0.07981646060943604,0
2024-01-31 18:00:00+00:00,0.5124472975730896,0.5131405591964722,0.5111315250396729,0.5119287371635437,0,102.18844604492188,102.54806518554688,101.31643676757812,101.49198913574219,0,43717.40625,43717.40625,43476.14453125,43493.81640625,26341376,2346.97412109375,2346.97412109375,2331.244384765625,2336.82421875,0,0.07982451468706131,0.07990485429763794,0.07954536378383636,0.07972860336303711,0
2024-01-31 19:00:00+00:00,0.5119373202323914,0.5135019421577454,0.5093621611595154,0.5108802318572998,0,101.52458953857422,101.76175689697266,99.8580551147461,100.85516357421875,97058816,43495.86328125,43536.36328125,43056.84375,43319.1171875,807354368,2335.8505859375,2340.43896484375,2311.731201171875,2322.056396484375,309321728,0.07971609383821487,0.07998999953269958,0.0793982744216919,0.07982438802719116,7064032
2024-01-31 20:00:00+00:00,0.5108795166015625,0.5108795166015625,0.5055466890335083,0.5055466890335083,0,100.86201477050781,100.9797592163086,97.90935516357422,97.93989562988281,136714240,43317.0703125,43335.83203125,42601.3828125,42621.86328125,322527232,2322.944091796875,2323.3740234375,2288.552001953125,2289.769287109375,223050752,0.07983051985502243,0.07984942197799683,0.079050712287426,0.079050712287426,3425632
2024-01-31 21:00:00+00:00,0.5054901838302612,0.506955623626709,0.5011250376701355,0.5036100149154663,0,97.91264343261719,98.5181884765625,96.10359191894531,97.08462524414062,151361536,42528.421875,42671.625,42298.9453125,42424.4921875,745455616,2287.173583984375,2290.85791015625,2264.443603515625,2276.1552734375,304888832,0.0790100246667862,0.07930828630924225,0.0782141238451004,0.07867944240570068,7632384
2024-01-31 22:00:00+00:00,0.5036211013793945,0.5036211013793945,0.5005866885185242,0.5013905167579651,0,97.08598327636719,97.78885650634766,96.67769622802734,97.6400375366211,51722752,42451.41015625,42661.39453125,42368.63671875,42645.18359375,263684096,2277.466064453125,2285.9990234375,2268.93310546875,2285.9990234375,111902720,0.07868317514657974,0.0788930281996727,0.07842198759317398,0.078783318400383,0
2024-01-31 23:00:00+00:00,0.5014398694038391,0.5036023259162903,0.501345694065094,0.5032401084899902,0,97.64946746826172,97.68207550048828,96.65691375732422,97.08460235595703,0,42638.484375,42639.01953125,42542.87109375,42590.13671875,0,2284.750244140625,2287.06787109375,2281.1123046875,2282.853759765625,0,0.07878466695547104,0.07882335036993027,0.07862640172243118,0.07877114415168762,0
2024-02-01 00:00:00+00:00,0.503176212310791,0.5034642815589905,0.5000911355018616,0.5007442235946655,0,97.02484130859375,97.47932434082031,96.32320404052734,97.33265686035156,0,42569.76171875,42632.48046875,42236.43359375,42455.4765625,0,2282.17529296875,2287.29638671875,2271.956787109375,2282.814697265625,0,0.07876332849264145,0.07902240008115768,0.07871870696544647,0.07901673018932343,0
2024-02-01 01:00:00+00:00,0.5006930232048035,0.5006930232048035,0.4929213225841522,0.4938408136367798,27994880,97.31739807128906,97.31739807128906,93.87982940673828,94.1211929321289,167508224,42448.76171875,42448.76171875,41879.19140625,41985.40625,648820736,2282.3388671875,2282.66650390625,2245.16796875,2246.562744140625,345896960,0.07901828736066818,0.07901828736066818,0.07768373936414719,0.0780138224363327,12714080
2024-02-01 02:00:00+00:00,0.49381259083747864,0.49764224886894226,0.4937531352043152,0.4966066777706146,3324800,94.11161041259766,94.32113647460938,93.7471694946289,94.10413360595703,65548032,41951.44140625,42131.9609375,41951.44140625,42108.98046875,8837120,2243.693603515625,2256.974365234375,2243.57177734375,2256.974365234375,14613504,0.07800153642892838,0.07841777056455612,0.07795108109712601,0.07836509495973587,1217440
2024-02-01 03:00:00+00:00,0.49662598967552185,0.49784737825393677,0.4960620403289795,0.4972582757472992,9856768,94.12472534179688,94.25154113769531,93.41303253173828,93.6406021118164,34813952,42128.859375,42140.01953125,41955.21875,41995.87890625,132382720,2258.530517578125,2261.191650390625,2255.447265625,2256.04638671875,19001344,0.07837019860744476,0.0787489041686058,0.07837019860744476,0.07861414551734924,2341568
2024-02-01 04:00:00+00:00,0.49724993109703064,0.49803781509399414,0.49588462710380554,0.49588462710380554,8753280,93.63135528564453,94.22895050048828,93.37919616699219,94.07353210449219,67083520,41988.73828125,42096.69921875,41896.6015625,42043.20703125,397076480,2255.89111328125,2264.6083984375,2252.313720703125,2261.5419921875,71714816,0.07861420512199402,0.07879623025655746,0.07856963574886322,0.07879623025655746,1437408
2024-02-01 05:00:00+00:00,0.49587249755859375,0.49667471647262573,0.49541306495666504,0.49613580107688904,0,94.06062316894531,94.22370910644531,93.5452880859375,94.13880157470703,0,42032.40234375,42136.0703125,42010.859375,42112.6015625,118726656,2260.890869140625,2266.406494140625,2260.6083984375,2266.406494140625,0,0.07879449427127838,0.07918336242437363,0.07873037457466125,0.07894003391265869,2887040
2024-02-01 06:00:00+00:00,0.4961126148700714,0.4961126148700714,0.49231135845184326,0.4935503602027893,19042432,94.13931274414062,94.7066879272461,94.13931274414062,94.68218231201172,25394944,42114.08984375,42176.75390625,42088.4296875,42129.91015625,105451520,2266.416259765625,2271.59326171875,2266.416259765625,2271.30615234375,124240896,0.07894067466259003,0.07894067466259003,0.07859865576028824,0.07881521433591843,0
2024-02-01 07:00:00+00:00,0.49355340003967285,0.49367788434028625,0.49197664856910706,0.49301841855049133,20906880,94.64579772949219,95.51870727539062,94.5325698852539,94.97634887695312,13304576,42152.046875,42251.98046875,42099.7578125,42185.4140625,50952192,2271.960205078125,2275.34326171875,2270.473876953125,2270.618408203125,12051456,0.07881313562393188,0.07889090478420258,0.07872822135686874,0.07888777554035187,818016
2024-02-01 08:00:00+00:00,0.492935448884964,0.492935448884964,0.4903467297554016,0.4929128885269165,0,94.9639663696289,95.20362854003906,94.6490249633789,95.0671157836914,0,42160.23046875,42202.03515625,42088.9296875,42197.796875,0,2270.234619140625,2270.873046875,2266.0009765625,2270.178466796875,0,0.07887408137321472,0.0789446011185646,0.07878894358873367,0.0789446011185646,0
2024-02-01 09:00:00+00:00,0.4929092526435852,0.4953857660293579,0.4929092526435852,0.4952048063278198,0,95.06915283203125,95.94672393798828,94.82678985595703,95.81134796142578,0,42199.54296875,42207.5390625,42104.31640625,42104.31640625,0,2270.042724609375,2273.18994140625,2263.976318359375,2265.321044921875,0,0.07895660400390625,0.07915239781141281,0.07877407222986221,0.07880321890115738,0
2024-02-01 10:00:00+00:00,0.495230108499527,0.49688923358917236,0.4942326545715332,0.49429476261138916,0,95.81123352050781,96.57186126708984,95.71693420410156,96.31201171875,0,42107.109375,42287.953125,42087.14453125,42202.171875,0,2265.404541015625,2275.955322265625,2264.855712890625,2266.584228515625,0,0.07879567891359329,0.07885510474443436,0.07868344336748123,0.07871919125318527,0
2024-02-01 11:00:00+00:00,0.4942425787448883,0.49450889229774475,0.49290817975997925,0.49295249581336975,0,96.30217742919922,96.30217742919922,95.30992126464844,95.30992126464844,0,42190.9765625,42254.75390625,42028.671875,42028.671875,0,2266.05908203125,2270.04541015625,2264.14453125,2264.14453125,0,0.07871156930923462,0.07872018963098526,0.07852163910865784,0.07852163910865784,0
2024-02-01 12:00:00+00:00,0.4929438829421997,0.494543194770813,0.4926598370075226,0.49405479431152344,4354432,95.31786346435547,95.730712890625,95.08635711669922,95.1605224609375,5483776,42045.484375,42177.28125,41933.18359375,42104.3125,214921216,2264.250244140625,2272.208740234375,2261.39404296875,2268.17236328125,14620672,0.07851482182741165,0.07867290079593658,0.07851231098175049,0.07859546691179276,944160
2024-02-01 13:00:00+00:00,0.49407148361206055,0.49530303478240967,0.4930582344532013,0.4951898753643036,0,95.16270446777344,95.81636047363281,94.81605529785156,95.50433349609375,0,42108.72265625,42254.99609375,41975.75,42203.859375,0,2268.999267578125,2275.207763671875,2263.220703125,2270.7822265625,0,0.07859599590301514,0.07879051566123962,0.07841552793979645,0.07876066863536835,0
2024-02-01 14:00:00+00:00,0.49519598484039307,0.4994282126426697,0.49519598484039307,0.49930018186569214,0,95.50340270996094,96.96947479248047,95.50340270996094,96.6603775024414,14873600,42200.9375,42585.9296875,42190.2109375,42585.9296875,0,2270.675537109375,2295.828125,2270.07080078125,2292.239990234375,154700800,0.07875895500183105,0.07920469343662262,0.07875895500183105,0.07918291538953781,0
2024-02-01 15:00:00+00:00,0.4993235468864441,0.5019633173942566,0.4993235468864441,0.499860942363739,0,96.66771697998047,97.3612289428711,96.17622375488281,96.17622375488281,0,42622.51171875,42908.3203125,42539.01171875,42548.1171875,0,2295.364013671875,2306.83837890625,2288.58056640625,2289.143310546875,0,0.07918434590101242,0.07928145676851273,0.07903256267309189,0.07903256267309189,0
2024-02-01 16:00:00+00:00,0.49976208806037903,0.5003768801689148,0.4981711506843567,0.5003768801689148,0,96.102783203125,96.3314437866211,95.04788208007812,96.31049346923828,0,42510.34375,42675.5859375,42376.21484375,42666.47265625,0,2288.0263671875,2292.0107421875,2272.34326171875,2291.934814453125,0,0.07901868969202042,0.07940807193517685,0.0786135345697403,0.07940807193517685,1700160
2024-02-01 17:00:00+00:00,0.5003366470336914,0.5063380599021912,0.5002949237823486,0.5059487223625183,5389056,96.31291198730469,97.45267486572266,96.31291198730469,97.13764190673828,69431040,42660.51171875,43145.015625,42633.62890625,42923.203125,416905216,2291.972900390625,2309.842529296875,2291.45458984375,2304.059814453125,143404032,0.07940385490655899,0.0794723853468895,0.07929123193025589,0.07942565530538559,3476608
2024-02-01 18:00:00+00:00,0.5059503316879272,0.5060506463050842,0.5042762756347656,0.5046737790107727,0,97.10652160644531,97.37461853027344,96.56410217285156,96.73763275146484,0,42912.16015625,43016.6796875,42774.86328125,42842.984375,0,2303.873779296875,2306.056396484375,2293.51220703125,2295.468017578125,0,0.07943430542945862,0.07965736091136932,0.07934905588626862,0.07949694991111755,2532832
2024-02-01 19:00:00+00:00,0.5047210454940796,0.5100992918014526,0.5047210454940796,0.5095357894897461,0,96.74342346191406,97.80500793457031,96.49878692626953,97.76809692382812,0,42838.23046875,43243.16796875,42838.23046875,43178.9609375,0,2295.432373046875,2308.04296875,2292.975341796875,2303.433837890625,0,0.07948938012123108,0.0797785297036171,0.07945826649665833,0.07966957241296768,0
2024-02-01 20:00:00+00:00,0.5095260143280029,0.5095260143280029,0.507489800453186,0.507489800453186,0,97.7828598022461,97.81645965576172,97.03437805175781,97.03437805175781,0,43192.3984375,43211.50390625,42902.20703125,42944.08203125,0,2303.8701171875,2303.930908203125,2296.213623046875,2297.8115234375,0,0.07967051863670349,0.07971347123384476,0.07928729802370071,0.07928729802370071,0
2024-02-01 21:00:00+00:00,0.507508397102356,0.5091332197189331,0.5074954032897949,0.5089336633682251,0,97.05541229248047,97.93848419189453,97.05541229248047,97.88457489013672,0,42976.9375,43195.54296875,42976.9375,43127.125,0,2298.3544921875,2307.983154296875,2298.3544921875,2305.04638671875,0,0.07928606122732162,0.07954666763544083,0.07928606122732162,0.07951026409864426,0
2024-02-01 22:00:00+00:00,0.508944571018219,0.5090158581733704,0.5042188167572021,0.5050848722457886,0,97.90921783447266,97.9441909790039,97.0484390258789,97.13227844238281,0,43103.64453125,43103.64453125,42895.24609375,42940.125,0,2304.34033203125,2304.34033203125,2289.802490234375,2296.4404296875,0,0.07951454818248749,0.07951454818248749,0.07918036729097366,0.07920217514038086,0
2024-02-01 23:00:00+00:00,0.5051005482673645,0.5060775876045227,0.5047675967216492,0.5058635473251343,0,97.12476348876953,97.82244873046875,97.03712463378906,97.82244873046875,0,42931.5703125,43074.37109375,42891.515625,43070.765625,0,2296.458984375,2303.628662109375,2295.4140625,2303.628662109375,0,0.07920639961957932,0.0793144702911377,0.07906609773635864,0.0793144702911377,0
2024-02-02 00:00:00+00:00,0.5058603882789612,0.5070416927337646,0.5051177144050598,0.5051177144050598,0,97.8346939086914,99.28374481201172,97.57415771484375,98.79769897460938,115971840,43077.640625,43398.3125,43053.44140625,43189.73046875,80607232,2303.7060546875,2317.68701171875,2301.736083984375,2311.10302734375,49586176,0.07932662218809128,0.07946119457483292,0.07924293726682663,0.07933522015810013,110608
2024-02-02 01:00:00+00:00,0.5050702691078186,0.5061385631561279,0.5042883157730103,0.5047581195831299,0,98.82909393310547,99.16857147216797,98.60521697998047,98.69131469726562,0,43179.171875,43280.04296875,43106.7734375,43109.40625,0,2310.877197265625,2316.6376953125,2306.27001953125,2306.364501953125,0,0.07932993769645691,0.07964500784873962,0.07932993769645691,0.07943327724933624,0
