Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,META,META,META,META,META,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23 00:00:00+00:00,184.1000061035156,189.38999938964844,183.55999755859372,186.41000366210935,47537700,181.60063077483176,183.15677763502865,181.09187991745063,181.3412628173828,36352700,441.3312421408644,445.795280129024,440.5358837015247,442.2757568359375,13107100,488.9787213991181,494.3492667371595,486.8624538229204,487.8307495117188,9455500,223.61843101438217,226.1798296775016,221.93408951337017,224.25628662109372,39960300
2024-07-24 00:00:00+00:00,183.1999969482422,185.4499969482422,180.41000366210935,180.8300018310547,41532400,173.17147948125148,175.7550824876713,171.39587457774786,172.20387268066406,49585200,437.90124163761953,438.9252800797557,425.1156433619879,426.4180603027344,26805800,471.4795511350415,475.4625259068236,459.7701646235756,460.4589538574219,17649700,223.24965464543004,224.04697788212744,216.40267233593048,217.8079376220703,61777600
2024-07-25 00:00:00+00:00,182.91000366210935,183.8999938964844,176.8000030517578,179.85000610351562,44464200,172.09415162233938,172.9919239516059,166.77730649977468,166.86708068847656,44852000,426.3186638850103,427.31287721528406,415.09401723172687,415.9788513183594,29943800,462.4454490629906,462.7349172153166,441.8716722575589,452.6127624511719,18240500,218.19665359620475,220.11023564894725,213.9010930254534,216.7614898681641,51391200
2024-07-26 00:00:00+00:00,180.38999938964844,183.19000244140625,180.2400054931641,182.5,29506000,166.73739219847286,167.67507428919038,163.65502336750666,166.5877685546875,41336900,415.7799870015666,426.4379540941027,414.8553456338981,422.8090515136719,23583800,463.3838324436564,468.9440158374738,458.6122380981597,464.8811950683594,14222400,217.96741565742545,218.75477790382115,215.2864239407029,217.2299041748047,41601300
2024-07-29 00:00:00+00:00,183.83999633789065,184.75,182.3800048828125,183.1999969482422,33270100,168.41325743181997,170.00929881723164,167.57533456289457,169.1115264892578,20293800,429.0825299821325,429.6492388018038,422.2423684855505,424.2606201171875,15125800,469.05382518347886,473.12663800490486,464.20235457357,464.8911437988281,11339600,216.23326096996,218.5654190781,215.0273073866339,217.50897216796875,36311800
2024-07-30 00:00:00+00:00,184.72000122070312,185.8600006103516,179.3800048828125,181.7100067138672,39508600,169.81977976349475,170.80732627515368,168.0242198953097,169.86964416503906,18959700,425.2448982961915,426.5671885866718,414.9448331085773,420.4726867675781,32687600,466.1788783098484,471.89881427196735,455.897000888154,462.3755798339844,11390400,218.45580119769895,219.5919820328496,215.39607720378967,218.06710815429688,41643800
2024-07-31 00:00:00+00:00,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753903,41667300,172.8123777659636,173.81987919012954,169.59033977786405,171.11656188964844,25729100,418.0666600260145,419.3392517370681,409.82462391670987,415.9291076660156,42891400,470.19181855359017,475.6621943156695,465.92933724415263,473.9951171875,24285800,220.6982497488722,223.07028238181744,219.8909654212368,221.3361053466797,50036300
2024-08-01 00:00:00+00:00,189.2899932861328,190.6000061035156,181.8699951171875,184.07000732421875,70435600,169.82975009576955,173.62037311276333,168.46313671318876,170.33848571777344,24531400,418.3549862264431,424.98637136355273,410.6995323530128,414.6962585449219,30296400,520.083950441522,526.2430849637308,491.23477003188776,496.8648376464844,43083100,223.618417993468,223.72805013234773,216.29304757526307,217.6285552978516,62501000
2024-08-02 00:00:00+00:00,166.75,168.77000427246094,160.5500030517578,167.89999389648438,141448400,166.0291532919356,168.09403568140388,164.26351818998194,166.2486114501953,29130100,410.1030126570464,412.5984976168064,402.0001807599968,406.1261596679688,29437900,488.14018098484985,500.2688112907695,475.3127693181289,487.2817077636719,24044700,218.41592196270943,224.84432899946663,216.98075820790515,219.12355041503903,105568600
2024-08-05 00:00:00+00:00,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,83149400,155.1161596756341,164.02410932064197,154.54755937261288,158.85690307617188,53630700,386.9179967872079,398.7193036046689,383.3487444003249,392.8633728027344,40709200,450.5564161536223,482.6299281847228,450.0073649174026,474.8935546875,21396200,198.423121913284,212.7848576409039,195.3434758670593,208.56903076171875,119548600
2024-08-06 00:00:00+00:00,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,59950800,158.9367028046725,160.17364739940209,156.02391252139645,157.89926147460938,49004600,397.6853041219084,403.3225066578681,396.1939842314513,397.2975463867188,24946500,478.1577883998861,501.6763611082867,477.8083977017994,493.2212524414063,20955000,204.61231506511243,209.28660752946877,200.39648844230865,206.5358428955078,69660500
2024-08-07 00:00:00+00:00,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,48408200,160.8519639234384,162.57768925896593,158.07882740651024,158.54766845703125,25138600,406.27532907710327,407.7069682858048,395.1699533956427,396.1243896484375,20650900,502.2453703314532,509.25301636265255,486.0039577631928,488.0603637695313,20105300,206.20693999643444,212.9243684609316,205.6986538206396,209.1171722412109,63516400
2024-08-08 00:00:00+00:00,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,44616200,160.11378318649506,163.2859414220711,159.81453589918704,161.63003540039062,25578800,400.1111878952457,403.5113802629597,397.62565473832814,400.3597412109375,20203000,496.6252704562924,509.0633541271693,493.85015961079193,508.7339477539063,16156800,212.39614722358988,213.4824924067945,208.13048513245965,212.5954742431641,47161100
2024-08-09 00:00:00+00:00,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,36401000,159.61502198985195,163.38569012929312,158.66737003691415,163.2659912109375,28602300,401.6919660750819,405.68869229684987,399.93221959838144,403.6704406738281,19276700,506.8172797160644,517.428624215059,504.8108346353573,516.859619140625,13696600,211.38955402452132,216.05387055494424,211.259984607228,215.51568603515625,42201600
2024-08-12 00:00:00+00:00,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,30072800,163.94431682299714,164.49294700024495,161.44050288346338,161.88938903808594,15895300,404.7044554196647,406.39463013243375,401.9007666876047,404.4559020996094,16762900,515.9512198702542,517.109214427898,508.2048845518521,515.0428466796875,9767400,215.59550663031672,219.02793942662467,215.12653755613,217.0522918701172,38028100
2024-08-13 00:00:00+00:00,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,39237900,163.0066273700011,164.32336104553403,162.56771107111587,163.75477600097656,18551700,407.21979148715,412.5487901543895,407.199918145388,411.6142272949219,19414300,519.0956865494239,530.5654741634111,517.2389715729635,527.6106567382812,13743800,218.52904142421028,221.4027217224782,218.52904142421028,220.7840881347656,44155300
2024-08-14 00:00:00+00:00,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,28843800,161.9991088123198,162.81709194492808,157.32069888325617,159.97412109375,40591100,412.3996465083127,415.30276256625774,410.0632696291805,414.4477233886719,18267000,527.1315032782409,533.0610613415128,522.2101790682075,525.8338012695312,11444200,220.08562480803565,222.54021400164925,219.21752501736543,221.23309326171875,41960600
2024-08-15 00:00:00+00:00,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,51698500,160.10381193490807,161.24099727999334,159.21600947445663,160.90184020996094,31524300,418.1229861127925,419.42775054091777,415.991550712489,419.34808349609375,20752100,530.854955645074,538.8209662011891,525.7739392825619,536.38525390625,13482100,224.10676986474732,224.8551228159093,222.27079905335071,224.22650146484372,46414000
2024-08-16 00:00:00+00:00,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,31489200,161.07141184942105,164.65254626638267,160.73225479390817,162.5577392578125,24208600,418.919805326896,419.6568394696199,415.6329698343419,416.7983093261719,22775600,530.9647789453869,532.7216331392892,523.7374579349871,526.4926147460938,14776700,223.42826155403992,226.33187474025672,223.15885022096825,225.5535888671875,44340200
2024-08-19 00:00:00+00:00,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,31129800,164.87200724527577,166.27853033162688,163.85452084013636,166.25857543945312,22416200,417.2863286855389,420.0651916950313,414.7963156938672,419.8460693359375,15234000,525.9436295161199,530.7251855970338,521.84087051847,528.3494262695312,9879700,225.22429606357244,225.49370737790127,222.55017371179116,225.3939208984375,40687800
2024-08-20 00:00:00+00:00,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,26255200,166.48801110675902,168.2237214990038,166.4082219766287,166.76731872558594,18341500,420.015435317403,424.15879050030776,419.9556774327427,423.10302734375,16387600,527.4209796933175,530.1562131403965,524.9553519309403,525.8038330078125,7944400,225.27420804373648,226.6711275207631,224.95490346311303,226.0125732421875,30299000
2024-08-21 00:00:00+00:00,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,35599100,164.7423285347124,166.43814433776538,164.26351765512456,165.44061279296875,22902000,422.38589043229285,424.69662989295495,420.03533264675815,422.4456787109375,16067300,526.2231294111205,538.4515900707805,526.0034845576143,534.218994140625,13423300,226.0225636042008,227.47934890039068,224.55579052395228,225.9028167724609,34765500
2024-08-22 00:00:00+00:00,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,32047500,166.84711081705245,167.17629803386515,162.906864492798,163.39566040039062,22493300,422.6647570977568,425.0850728631847,412.95370628251766,413.8899536132813,19361900,536.0557825742578,543.2730504293274,527.6605968472184,530.9946899414062,15708300,227.28974628083645,227.8385414771675,223.4082896744648,224.0369110107422,43695300
2024-08-23 00:00:00+00:00,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,29150100,164.31339409733906,165.7697816007338,163.42559164849283,165.21116638183594,13955700,415.3142739439322,417.5851646645135,410.44379375355777,415.1250305175781,18493800,535.9759548140944,538.920780225149,524.1368220285513,527.0716552734375,11323900,225.16444130741013,227.7188169640382,223.8373602369176,226.3418426513672,38677300
2024-08-26 00:00:00+00:00,176.6999969482422,177.47000122070312,174.3000030517578,175.5,22366200,165.96930557266754,167.13641566956838,164.05404680689762,165.74984741210938,14190400,414.7067264773437,415.6130949578331,409.6968209788455,411.8382263183594,13152800,526.6723223880106,527.071643458737,514.044600820183,520.2037353515625,9584000,226.2620154817008,226.7808777924977,223.39832305195915,226.68109130859372,30602200
2024-08-27 00:00:00+00:00,174.14999389648438,174.88999938964844,172.25,173.1199951171875,29842000,165.43063885798506,166.02916391355154,164.05405558398127,164.27349853515625,11821900,411.2107324794244,412.7047404254691,408.611173243228,412.1868286132813,13492900,518.0674717264212,523.0886568561215,514.4039416499305,518.187255859375,6282700,225.5036950185404,228.34744239539063,224.3961320136416,227.52923583984372,35934600
2024-08-28 00:00:00+00:00,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,29045000,164.63261000175098,165.19124048836477,161.13127953483584,162.44802856445312,16407400,413.2226484183712,413.3421641808517,405.6828816466664,408.9597473144531,14882700,516.7597877748765,520.17381841545,511.54899510427634,515.8713989257812,9106100,227.4194670399241,229.35520907583677,225.18438078371824,225.99261474609372,38052200
2024-08-29 00:00:00+00:00,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,26407800,163.90441474074623,165.56032084961527,159.85443888061718,161.3806610107422,19699800,413.2824329478728,420.3640158924635,408.9597736839914,411.4696960449219,17045200,518.1373345139735,526.2730286194331,514.7732649090993,517.3087768554688,8317400,229.59470189609323,232.4085012026452,228.37737982242845,229.28536987304688,51906300
2024-08-30 00:00:00+00:00,172.77999877929688,178.89999389648438,172.60000610351562,178.5,43429400,162.21858134242328,163.2560227137605,161.2908842753107,162.97671508789062,22123800,413.93977626013776,415.822210323597,410.4836369246573,415.4736328125,24308300,520.4332793155028,522.6194310478569,514.2941294951594,520.3933715820312,9157500,229.6844899472923,229.89402024722435,226.98043458769095,228.49710083007807,52990800
2024-09-03 00:00:00+00:00,177.5500030517578,178.25999450683594,175.25999450683594,176.25,37817500,161.32081125226367,161.45049523076827,156.0937401989441,156.97157287597656,38945300,416.2405478075573,418.2026793193696,405.4040060811421,407.8043823242188,20313600,518.726317716563,524.5660071340112,507.7256749803077,510.8601684570313,12459100,228.0480979020216,228.4971066385697,220.68429981162345,222.28079223632807,50190600
2024-09-04 00:00:00+00:00,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,30309200,156.2733005844292,158.60752082271256,155.57503152440304,156.06381225585938,19353800,404.2884945573242,409.5971891641853,402.7546379619835,407.26654052734375,15135800,505.1801848565831,515.6817070463519,503.18370145489854,511.8384399414063,8335200,221.17322424578344,221.29295584608855,217.0023958735564,220.3650054931641,43840200
2024-09-05 00:00:00+00:00,175.0,179.8800048828125,175.0,177.88999938964844,40170500,155.9141855757843,159.05640389536052,155.59496817105187,156.85186767578125,18688700,405.9916624475026,411.4497822581618,404.5076243249112,406.7586059570313,14195500,510.8202859910372,520.7128657080211,510.2512808638586,515.9512329101562,8640900,221.14329437614532,224.9848304496161,221.0335353326016,221.8916473388672,36615400
2024-09-06 00:00:00+00:00,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,41466500,156.91171078806016,157.44040127478374,150.17837304317212,150.54745483398438,37912100,407.4259212541952,409.009566016876,399.1989078370585,400.0953369140625,19609500,520.9624005532694,523.657665418253,497.3739435254901,499.390380859375,14744500,223.45818364879955,224.74535922490057,219.2873705935476,220.33506774902344,48423000
2024-09-09 00:00:00+00:00,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,29037400,152.3354019943942,153.2243825181643,147.05146466034253,148.53976440429688,39260500,405.6131601713445,407.017531193238,400.5434971977151,404.0992431640625,15295100,505.2700215548743,510.4309140741434,501.1971783669211,503.9024353027344,11047800,220.3350822772696,220.7840910234286,216.23410730849412,220.4248809814453,67180000
2024-09-10 00:00:00+00:00,177.49000549316406,180.5,176.7899932861328,179.5500030517578,36233800,150.27776654607942,151.0968351518263,148.17018139774882,148.4898223876953,31118800,406.56934824108026,414.66684525245614,406.0713456246143,412.5453796386719,19594300,507.26650495103047,513.2759090064498,499.1507950714286,503.9024353027344,9899000,218.43922835246784,220.9936039050013,216.25403537150672,219.62661743164065,51591000
2024-09-11 00:00:00+00:00,180.10000610351562,184.9900054931641,175.72999572753906,184.5200042724609,42564700,149.7483678165099,151.3265608410383,147.35112146407118,150.98695373535156,29607700,413.8401790844511,422.29625388353406,407.9438146629927,421.3500671386719,19266900,506.1185214716629,512.2177634842137,494.7285803024095,510.9300231933594,10782500,220.97367404683663,222.6000841658612,217.41150656335964,222.1710357666016,44587100
2024-09-12 00:00:00+00:00,184.8000030517578,187.41000366210935,183.5399932861328,187.0,33622500,153.623943613462,154.64278025669208,152.4752509078758,154.51292419433594,29695000,421.6189886086143,425.6627675750461,418.07321227741465,425.2942504882813,17418800,516.1408274194697,525.7838757747878,514.3140281597395,524.67578125,11993300,222.0113809042872,223.0590781064196,219.33727360197895,222.28079223632807,37498200
2024-09-13 00:00:00+00:00,187.0,188.5,185.91000366210935,186.4900054931641,26495400,155.25206445570748,158.19869964127616,155.0323303223496,157.27975463867188,29591200,424.12887859450143,430.1049097614262,423.7603615358477,428.869873046875,15874600,519.4251278847123,526.6523882515548,516.2007656702992,523.6975708007812,10321400,223.0889978371173,223.54797910505988,221.42266715079168,222.0113677978516,36766600
2024-09-16 00:00:00+00:00,185.2899932861328,185.80999755859372,183.3600006103516,184.88999938964844,26065500,157.12991739820075,158.06884377455685,156.42073870376782,157.87905883789062,18379800,428.879848197679,431.79813615912246,426.50935094179886,429.6168823242188,13834700,524.1172127067206,533.6695051606467,516.9830137068243,532.8502197265625,9527600,216.0644583037111,216.7429728995392,213.4502168549942,215.84495544433597,59357400
2024-09-17 00:00:00+00:00,186.8500061035156,189.4499969482422,186.13999938964844,186.8800048828125,26091700,158.83795940795798,160.36620665654814,158.1986926846348,159.1376190185547,20715600,438.47140586333086,440.08492951868885,430.5431821213062,433.4116821289063,18874200,537.1666930097264,541.6630662022832,530.1423906016115,535.8877563476562,11690800,215.27619443719672,216.42366284814068,214.0289395447448,216.31390380859372,45519300
2024-09-18 00:00:00+00:00,186.4499969482422,188.8000030517578,185.05999755859372,186.42999267578125,34448100,159.67700574881235,160.31627251867317,158.41845358227067,159.62705993652344,23677300,433.2622842089649,434.2881684017249,428.6906237541022,429.0890197753906,18898000,536.6371228680351,543.7613808868556,533.4696949996974,537.5164184570312,10323500,217.0722490372817,222.22092099435915,217.0622612537557,220.20535278320312,59894900
2024-09-19 00:00:00+00:00,190.0399932861328,190.9900054931641,188.47000122070312,189.8699951171875,39543200,163.52260155578028,163.602496564332,161.15530422207948,161.9543914794922,26587700,439.4673922763036,439.7363027421089,435.1546726706456,436.9375305175781,21706600,549.5567118260615,561.6169909839053,546.079536146743,558.6493530273438,15647000,224.49591687958383,229.3153117998868,224.1367068474718,228.3673858642578,66781300
2024-09-20 00:00:00+00:00,190.22999572753903,191.83999633789065,187.41000366210935,191.6000061035156,100378600,163.31283190595235,163.5425643438158,161.87447792027933,163.40272521972656,40896400,435.4734113370452,437.4853309751932,432.4853956233,433.53118896484375,55167100,559.5486344803471,564.0450074359927,555.851604519624,560.8975219726562,22066800,229.46496974860835,232.5781131211396,227.12012443578536,227.6988525390625,318679900
2024-09-23 00:00:00+00:00,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100,164.16185660339156,165.30055091054933,161.4849167682097,161.6647186279297,24150900,432.5451724016005,434.7164566201473,428.6707276626035,431.77825927734375,15128900,569.0410025939483,573.5173723525766,561.956690056189,563.955078125,12830700,226.8407407931877,228.94610768522745,225.31410200503296,225.97265625,54146000
2024-09-24 00:00:00+00:00,194.2700042724609,195.3699951171875,190.1300048828125,193.9600067138672,43478900,162.84336059885683,163.03314552379246,160.50604310941137,162.1042022705078,23332100,431.2702529601879,431.6188608604207,424.3978231376462,427.45556640625,17015800,566.2232520887292,567.2923969936288,553.7433287096264,562.8759765625,12993000,228.147869614878,228.8463445678705,225.2342838755063,226.8706817626953,43556100
2024-09-25 00:00:00+00:00,193.75,193.9499969482422,192.16000366210935,192.52999877929688,26391100,161.28514863352729,162.62361092925534,161.11534508030692,161.3051300048828,18869200,428.1129287963964,431.38979462226376,426.8579828341436,430.3838195800781,13396400,563.5953525955609,576.4150284435315,563.2656015058733,567.8519287109375,16543400,224.43603888049125,226.79085685048213,223.52804884217397,225.8728790283203,42308700
2024-09-26 00:00:00+00:00,194.30999755859372,194.52999877929688,189.5399932861328,191.16000366210935,36334900,163.4526630547652,163.89216177797897,162.0942193836139,162.543701171875,20319300,433.3519041012862,433.5610566850483,427.41572154773536,429.5870056152344,14492000,575.265980085071,576.9346780851354,561.8967586035227,567.3823852539062,14400800,226.80083714120576,227.99819881641105,224.9149883158055,227.02035522460935,36636700
2024-09-27 00:00:00+00:00,190.67999267578125,190.8999938964844,187.33999633789065,187.97000122070312,36002300,162.6236194767887,165.51031051590132,162.44383284910126,163.76231384277344,21101300,429.7961684722898,430.1248672217253,425.762359424982,426.3101501464844,14896100,569.640491844112,570.3799466541782,564.0550313711452,566.9027099609375,9398400,227.9582911728241,229.01596089620384,226.80083496693396,227.2897491455078,34026000
2024-09-30 00:00:00+00:00,187.13999938964844,188.4900054931641,184.6499938964844,186.3300018310547,41583900,163.1330385549028,165.9597853581085,163.0730944402025,165.66014099121094,20413900,426.4993769553848,428.7005703259381,423.6707258429949,428.5810241699219,16807300,567.2424677117614,574.2168225832384,564.3447806064505,571.9786376953125,12792300,229.5348054854851,232.48831176757807,229.1456625683617,232.48831176757807,54541900
2024-10-01 00:00:00+00:00,184.8999938964844,186.19000244140625,183.4499969482422,185.1300048828125,36044900,167.49803900926474,168.9663574434244,164.39159857770997,166.79884338378906,28338100,426.7384400086305,426.7683189487975,417.13693529272734,419.0094299316406,19092900,577.5141638836731,582.5700833930905,569.6405098038103,576.00537109375,15259300,229.0159547825387,229.14565893600417,223.24864947388588,225.71322631835935,63285000
2024-10-02 00:00:00+00:00,184.44000244140625,186.6000061035156,184.0399932861328,184.75999450683597,23704100,166.22949200998104,167.32823890222443,164.54142416704428,165.67013549804688,17760200,420.89189457845896,421.1309565128566,415.0453484935869,415.4636840820313,16582300,574.3966631929802,575.5357590193373,568.8811536395001,572.3483276367188,6524700,225.3939223013361,226.8706678098605,222.53022998119604,226.28196716308597,32880600
2024-10-03 00:00:00+00:00,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300,164.22179840650557,166.4492413884297,163.73235383790225,165.67013549804688,15073100,415.9616796785687,417.8739927473743,412.6350257729925,414.87603759765625,13686400,569.6904698692135,582.8897832625125,568.2715705132565,582.30029296875,11581000,224.6455731013804,226.3119038145279,222.82957789090327,225.1744079589844,34044200
2024-10-04 00:00:00+00:00,185.75,187.6000061035156,183.6000061035156,186.50999450683597,40890300,167.8676144263969,168.03741799352926,165.29056599793975,166.86875915527344,19047400,416.5692334072243,418.0732110879605,413.3123071245128,414.39794921875,19169700,583.2595352414568,596.3689565671799,580.9614010765631,595.459716796875,14169500,227.39951613756347,227.49930262356304,223.63780617480535,226.30194091796875,37245100
2024-10-07 00:00:00+00:00,182.9499969482422,183.6000061035156,180.25,180.8000030517578,42364200,167.52800594767675,168.2871304607625,162.56369407072728,162.79342651367188,22463100,414.3382079936023,415.4437592952022,407.3661708398638,407.9040222167969,20919800,597.7378250756824,602.4640543216561,583.5692610077722,584.3087158203125,12014200,224.0069975750027,225.19438676879489,220.84396072803747,221.2031707763672,39505400
2024-10-08 00:00:00+00:00,181.9199981689453,183.08999633789065,180.9199981689453,182.72000122070312,26372100,163.75233474045888,164.54142369438745,162.68355229004484,164.19183349609375,23072700,409.2585670086313,413.99956190900485,406.5394920239681,413.0533447265625,19229300,589.2147372774183,593.081613342466,585.4977037271458,592.4121704101562,7857400,223.8074274254469,225.4837307412941,222.7597302404025,225.27420043945312,31855700
2024-10-09 00:00:00+00:00,182.82000732421875,185.8500061035156,182.0500030517578,185.1699981689453,26343100,163.26288934163853,164.65129754460094,159.5571448589351,161.67471313476562,31181800,414.1987134602642,418.70067647812056,412.6449477589923,415.7923278808594,14974300,593.5112332153118,593.9109352089645,581.1412066390888,590.0340576171875,9529700,224.7353864657012,229.24546472466872,224.3362709632568,229.03591918945312,33591100
2024-10-10 00:00:00+00:00,187.1300048828125,188.1300048828125,185.8300018310547,186.6499938964844,27785000,160.6858334406201,162.88332710504665,160.21637027061266,161.8944549560547,14144100,413.5712539026246,415.68278008253634,411.4995460461954,414.1788024902344,13848400,587.0964117473287,589.7542408894429,582.0504943661447,583.3594360351562,7740400,227.279775108536,228.99599906464636,226.67111410985407,228.53700256347656,28183500
2024-10-11 00:00:00+00:00,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600,161.94440120303656,163.7123639633056,161.05542066959453,163.05313110351562,15344300,414.4776477330423,415.46368322393135,411.59917791222887,414.6569213867188,14144900,584.3586796276534,590.7335426141501,582.2403930977291,589.4745483398438,8587100,228.79644988971887,228.9062089337624,226.8407474391105,227.05029296875,31759200
2024-10-14 00:00:00+00:00,189.77999877929688,189.8300018310547,187.3600006103516,187.5399932861328,22614400,163.45266773305087,166.03969909717978,163.21293699316715,164.7711639404297,19016100,416.1010845405741,422.3460566440114,415.8520832387316,417.4656372070313,16653100,593.7410167185426,599.6162821918657,589.484501597712,589.944091796875,8252000,228.19775690140835,231.22110160659443,228.09798564307096,230.79205322265625,39882100
2024-10-15 00:00:00+00:00,187.6300048828125,188.41000366210935,184.5800018310547,187.69000244140625,32178900,165.6002081913426,167.48804403838992,164.44154766375664,165.27059936523438,20247200,420.4934907291295,420.7923105426525,413.6011513948207,417.0672302246094,18900200,589.6843036586223,590.1339531553972,579.672421258373,585.7974853515625,9564200,233.0969778733182,236.9684620133565,231.85969551276995,233.33645629882807,64751400
2024-10-16 00:00:00+00:00,187.0500030517578,187.77999877929688,185.6100006103516,186.88999938964844,23456800,164.3416483401979,165.61019873881125,163.55255942155696,164.97093200683594,16406000,413.51151588006746,414.6967341717602,408.84024879356656,414.4577026367188,15508900,580.931403835105,581.6108484225683,573.5673490881165,576.3250732421875,11268400,231.09139869260775,231.61024577942743,229.33525401328015,231.27099609375,34082200
2024-10-17 00:00:00+00:00,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400,165.54026682623436,166.179533539939,162.5736656844729,162.74346923828125,21453400,420.6727824355961,420.812237767026,413.92983752079977,415.0553283691406,14820000,582.8598932908519,584.498525214523,574.736440631771,576.4650268554688,8701200,232.9173703418766,233.3364614020046,230.0137723986246,231.6401824951172,32993800
2024-10-18 00:00:00+00:00,187.1499938964844,190.7400054931641,186.27999877929688,188.9900054931641,37417700,163.0031929718876,164.52145724074808,162.89331828319396,163.23292541503906,19757700,415.4736181228242,417.9735704721047,414.597128695321,416.4895324707031,17145300,580.6316444752367,583.4993265515407,574.7863836125463,576.00537109375,7694300,235.66133386929857,235.66133386929857,233.4961010856326,234.4839324951172,46431500
2024-10-21 00:00:00+00:00,188.0500030517578,189.4600067138672,186.3999938964844,189.07000732421875,24639400,162.76345865438105,164.3116873279236,162.43383459552447,163.88218688964844,20946500,414.457708513249,417.2863598354636,412.0971808842402,417.1070861816406,14206100,575.5657660455028,576.7747517900956,568.6512994519571,574.6964111328125,8171900,233.9351372634737,236.32987592195377,233.9351372634737,235.96067810058597,36254500
2024-10-22 00:00:00+00:00,188.3500061035156,191.5200042724609,186.97999572753903,189.6999969482422,29650600,162.79342721641044,165.5802419476502,162.79342721641044,164.95095825195312,16568100,416.8182287379404,428.85992860317606,416.3700446113444,425.8022155761719,25482200,573.8271446016755,583.059749102595,571.6589105303678,581.5409545898438,8544500,233.376366009758,235.70125104779564,232.08920560922664,235.342041015625,38846600
2024-10-23 00:00:00+00:00,188.8500061035156,189.16000366210935,183.69000244140625,184.7100067138672,31937100,164.57138759989343,165.63018698109346,161.74462537741965,162.59365844726562,18280500,429.13881136450993,429.3579337373482,420.8421009299413,422.9038391113281,19654400,579.5025030116825,584.5284780017795,562.0466134632495,563.2356567382812,14248400,233.56595129753524,234.62362105235997,227.25982300232985,230.25323486328125,52287000
2024-10-24 00:00:00+00:00,185.25,187.1100006103516,183.8600006103516,186.3800048828125,21647400,162.64359660721192,163.14302421507978,160.82567279873874,162.53372192382812,22412500,423.6308734743349,424.2783011634291,420.7125855668264,423.0332946777344,13581600,566.6728872134042,568.4214766798149,561.067423617713,567.3223876953125,7184700,229.4749437774939,230.31311065070705,227.90839952304316,230.06365966796875,31109500
2024-10-25 00:00:00+00:00,187.8500061035156,190.4499969482422,187.52999877929688,187.8300018310547,29362100,163.48263605894513,165.4004362996681,163.2329222477887,165.080810546875,19828900,425.0552047565001,430.79217425375066,424.8659613297776,426.4396362304688,16899100,573.4674084728663,580.8214617194669,571.2591677649386,572.7879638671875,11337900,229.2354789664412,232.7078323586645,229.0658541264054,230.9018096923828,38802300
2024-10-28 00:00:00+00:00,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,27930800,168.55681917401554,168.55681917401554,163.76231104702376,166.52914428710938,32138600,429.93564891158985,430.21452917811945,424.5970447293056,424.8858947753906,14882400,581.5309014773494,583.2794909577367,573.657247966786,577.6939697265625,10925100,232.80762499530724,234.21451699403664,232.03931169048732,232.88743591308597,36087100
2024-10-29 00:00:00+00:00,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,35690200,167.5379836387061,170.18495914581706,166.89871690047832,169.48574829101562,42169000,426.29025434116863,431.43961494644,424.0990305951663,430.2244873046875,17644100,579.6824570250664,593.1915192160194,574.9362852505326,592.8018798828125,13019100,232.58810476348472,233.815399347975,231.8098189074392,233.15684509277344,35417200
